,FCACW
2020-11-25,1.5199999809265137
2020-11-27,1.4199999570846558
2020-11-30,1.4299999475479126
2020-12-01,1.5
2020-12-02,1.350000023841858
2020-12-03,1.2999999523162842
2020-12-04,1.3799999952316284
2020-12-07,1.4900000095367432
2020-12-08,1.9900000095367432
2020-12-09,1.9900000095367432
2020-12-10,1.809999942779541
2020-12-11,1.8049999475479126
2020-12-14,1.7100000381469727
2020-12-15,1.649999976158142
2020-12-16,1.6699999570846558
2020-12-17,1.7000000476837158
2020-12-18,1.6100000143051147
2020-12-21,1.6200000047683716
2020-12-22,1.809999942779541
2020-12-23,2.0
2020-12-24,2.049999952316284
2020-12-28,2.319999933242798
2020-12-29,2.25
2020-12-30,2.1500000953674316
2020-12-31,2.1500000953674316
2021-01-04,2.25
2021-01-05,2.4200000762939453
2021-01-06,2.3499999046325684
2021-01-07,2.4700000286102295
2021-01-08,2.509999990463257
2021-01-11,2.5
2021-01-12,2.5199999809265137
2021-01-13,2.630000114440918
2021-01-14,2.5799999237060547
2021-01-15,2.4649999141693115
2021-01-19,2.450000047683716
2021-01-20,2.5
2021-01-21,2.369999885559082
2021-01-22,2.299999952316284
2021-01-25,2.3350000381469727
2021-01-26,2.4700000286102295
2021-01-27,2.619999885559082
2021-01-28,2.3919999599456787
2021-01-29,2.619999885559082
2021-02-01,2.505000114440918
2021-02-02,2.6600000858306885
2021-02-03,2.9700000286102295
2021-02-04,2.950000047683716
2021-02-05,3.0799999237060547
2021-02-08,3.0199999809265137
2021-02-09,3.0299999713897705
2021-02-10,3.0199999809265137
2021-02-11,2.990000009536743
2021-02-12,2.200000047683716
2021-02-16,2.069999933242798
2021-02-17,2.2200000286102295
2021-02-18,2.1600000858306885
2021-02-19,2.4000000953674316
2021-02-22,2.5799999237060547
2021-02-23,2.4100000858306885
2021-02-24,2.4000000953674316
2021-02-25,2.259999990463257
2021-02-26,2.180000066757202
2021-03-01,2.3450000286102295
2021-03-02,2.0
2021-03-03,1.9600000381469727
2021-03-04,1.5950000286102295
2021-03-05,1.940000057220459
2021-03-08,1.809999942779541
2021-03-09,1.7549999952316284
2021-03-10,1.75
2021-03-11,1.8799999952316284
2021-03-12,1.7000000476837158
2021-03-15,1.7100000381469727
2021-03-16,1.5700000524520874
2021-03-17,1.5
2021-03-18,1.5199999809265137
2021-03-19,1.75
2021-03-22,1.7300000190734863
2021-03-23,1.7300000190734863
2021-03-24,1.4900000095367432
2021-03-25,1.399999976158142
2021-03-26,1.3799999952316284
2021-03-29,1.5700000524520874
2021-03-30,1.4900000095367432
2021-03-31,1.5399999618530273
2021-04-01,1.4600000381469727
2021-04-05,1.4700000286102295
2021-04-06,1.5299999713897705
2021-04-07,1.4600000381469727
2021-04-08,1.590000033378601
2021-04-09,1.4500000476837158
2021-04-12,1.4700000286102295
2021-04-13,1.5099999904632568
2021-04-14,1.4600000381469727
2021-04-15,1.4299999475479126
2021-04-16,1.3799999952316284
2021-04-19,1.309999942779541
2021-04-20,1.2999999523162842
2021-04-21,1.2999999523162842
2021-04-22,1.350000023841858
2021-04-23,1.350000023841858
2021-04-26,1.3200000524520874
2021-04-27,1.2999999523162842
2021-04-28,1.3300000429153442
2021-04-29,1.340000033378601
2021-04-30,1.2699999809265137
2021-05-03,1.2899999618530273
2021-05-04,1.2649999856948853
2021-05-05,1.350000023841858
2021-05-06,1.350000023841858
2021-05-07,1.3279999494552612
2021-05-10,1.2999999523162842
2021-05-11,1.25
2021-05-12,1.274999976158142
2021-05-13,1.2999999523162842
2021-05-14,1.2999999523162842
